YearMonth,Stock Index,Open Price,Close Price,Daily High,Daily Low,Trading Volume,GDP Growth (%),Inflation Rate (%),Unemployment Rate (%),Interest Rate (%),Consumer Confidence Index,Government Debt (Billion USD),Corporate Profits (Billion USD),Forex USD/EUR,Forex USD/JPY,Crude Oil Price (USD per Barrel),Gold Price (USD per Ounce),Real Estate Index,Retail Sales (Billion USD),Bankruptcy Rate (%),Venture Capital Funding (Billion USD)
2000-01-01,1.0,3253.1066666666666,3256.7533333333336,3276.513333333334,3218.33,280681286.3333333,7.919999999999999,6.176666666666667,10.53,8.083333333333334,77.0,12001.333333333334,4686.666666666667,1.0533333333333332,124.75666666666666,86.08999999999999,2096.2466666666664,272.28333333333336,3622.3333333333335,3.1,69.97666666666667
2000-02-01,1.0,3711.1299999999997,3734.9066666666663,3765.39,3706.943333333333,347110435.0,3.2233333333333327,4.756666666666667,6.03,4.073333333333333,77.33333333333333,6600.333333333333,2784.6666666666665,1.0933333333333335,81.36333333333333,48.583333333333336,2017.4533333333336,441.2166666666667,4093.0,1.8399999999999999,47.43666666666667
2000-03-01,1.0,3159.3424999999997,3164.735,3194.3075,3131.885,574700680.0,1.9274999999999998,7.1875,9.6225,4.15,88.5,24254.0,1541.75,1.2075,109.7425,81.10249999999999,1199.7224999999999,299.3825,6212.5,5.7524999999999995,42.84
2000-04-01,1.0,3222.305,3227.835,3264.215,3194.5550000000003,223203428.0,4.105,6.095,9.045,6.744999999999999,93.5,22399.5,2062.5,1.175,100.555,107.975,1340.38,340.88,5502.5,4.359999999999999,19.765
2000-05-01,1.0,3020.165,3026.87,3064.735,2972.2400000000002,379059096.0,-2.17,3.8575,7.3675,5.785,73.5,18480.5,2296.25,1.1025,109.0475,57.252500000000005,1546.5275,275.18,6382.5,5.682499999999999,43.019999999999996
2000-06-01,1.0,1207.83,1231.54,1279.8200000000002,1206.16,728339776.0,7.299999999999999,1.7599999999999998,11.17,3.75,67.0,13160.0,4291.0,1.06,110.69,114.65,1244.09,460.78,7491.0,8.65,72.16
2000-07-01,1.0,4071.36,4061.72,4111.26,4032.0833333333335,426964682.6666667,1.1033333333333333,5.243333333333333,13.356666666666667,8.916666666666666,102.66666666666667,16112.0,3243.6666666666665,1.2333333333333334,110.71333333333332,45.53333333333334,1798.6266666666668,190.95333333333335,8589.0,7.216666666666666,59.10666666666666
2000-08-01,1.0,2302.21,2314.79,2346.995,2283.685,414174140.5,1.065,5.285,11.8,6.165,65.0,13813.0,2777.0,1.2650000000000001,136.73000000000002,120.88499999999999,1126.595,344.595,1510.0,6.425,74.11
2000-09-01,1.0,3178.793333333333,3182.343333333333,3213.523333333333,3147.3199999999997,615853307.0,2.8033333333333332,0.48999999999999994,5.419999999999999,5.28,85.66666666666667,19426.0,3321.3333333333335,1.1199999999999999,101.50666666666666,38.48,2297.4666666666667,290.5266666666667,4604.666666666667,5.833333333333333,55.556666666666665
2000-10-01,1.0,2697.97,2680.8266666666664,2730.2966666666666,2647.9133333333334,850267418.0,-1.6099999999999994,4.993333333333333,4.213333333333334,5.023333333333333,81.66666666666667,11988.666666666666,2493.3333333333335,1.09,126.63333333333333,115.65333333333335,1911.9733333333334,179.4766666666667,5106.0,7.473333333333334,41.57
2000-11-01,1.0,3280.3733333333334,3254.2833333333333,3291.0066666666667,3220.0766666666664,271869250.6666667,3.1166666666666667,7.126666666666666,9.06,5.536666666666666,83.66666666666667,19219.0,2567.0,1.26,125.00333333333333,79.86333333333333,1729.3066666666666,295.81,7916.333333333333,5.783333333333334,36.870000000000005
2000-12-01,1.0,2654.156666666667,2648.5499999999997,2675.1633333333334,2615.4233333333336,694644347.0,1.4500000000000002,8.17,7.6433333333333335,6.47,76.0,13961.0,2622.6666666666665,1.14,90.37666666666667,80.18333333333332,2043.6466666666665,385.0733333333333,3083.0,6.476666666666667,70.89
2001-01-01,1.0,2558.8419999999996,2563.9739999999997,2609.5379999999996,2526.67,384554223.8,1.4240000000000002,4.558,9.622,5.016,99.0,13807.0,2869.4,1.1960000000000002,125.38399999999999,57.105999999999995,1891.2540000000001,213.75,5951.4,4.0920000000000005,32.17
2001-02-01,1.0,3269.2533333333336,3281.0866666666666,3307.14,3240.3366666666666,613459009.6666666,9.270000000000001,4.513333333333333,6.609999999999999,7.580000000000001,61.0,21422.333333333332,2717.0,1.2433333333333334,133.65333333333334,116.39,1211.3500000000001,373.74333333333334,2899.3333333333335,4.756666666666667,78.17333333333333
2001-03-01,1.0,3698.9533333333334,3676.9166666666665,3725.4533333333334,3640.3799999999997,452932609.3333333,3.316666666666667,4.483333333333333,8.373333333333333,4.246666666666667,88.66666666666667,18011.0,2734.0,1.1733333333333333,114.26333333333334,44.35333333333333,1516.0433333333333,217.29999999999998,4935.0,6.373333333333334,63.416666666666664
2001-04-01,1.0,3411.3950000000004,3425.6099999999997,3467.885,3376.5175,409592735.5,0.7425000000000002,4.275,9.26,4.5075,64.0,21201.75,2589.25,1.3625,116.13499999999999,83.605,1546.4575,306.065,5851.5,6.2525,54.510000000000005
2001-05-01,1.0,2462.0550000000003,2451.6025,2485.3125,2417.51,500973910.25,3.4050000000000002,4.86,9.4675,8.049999999999999,101.0,8016.75,3339.75,1.065,112.13499999999999,73.1575,1498.74,362.6375,4880.25,5.055,67.1525
2001-06-01,1.0,2587.1666666666665,2592.1366666666668,2628.5466666666666,2557.27,377373286.0,4.983333333333333,2.94,5.0633333333333335,3.983333333333333,89.0,12238.0,3095.0,1.0999999999999999,101.37333333333333,112.19666666666667,1320.7266666666667,392.5233333333333,6318.333333333333,6.760000000000001,89.46
2001-08-01,1.0,3007.42,2991.3900000000003,3030.8,2960.9049999999997,780086669.0,7.84,2.755,6.59,8.375,84.5,19286.5,2411.5,0.94,93.1,89.215,1769.58,436.745,245.0,3.3,18.924999999999997
2001-09-01,1.0,2872.7999999999997,2887.0099999999998,2919.54,2832.0875,324355305.75,-0.09500000000000008,4.67,8.735,4.2975,81.5,10062.0,3514.5,1.0150000000000001,105.88749999999999,44.09,1948.0175000000002,373.72749999999996,4079.5,5.6775,42.5075
2001-10-01,1.0,2569.9683333333332,2565.19,2597.023333333333,2533.5449999999996,434545289.3333333,2.2733333333333334,4.781666666666666,6.628333333333334,5.273333333333333,89.66666666666667,11060.833333333334,3011.6666666666665,1.1183333333333334,119.18333333333332,72.12333333333333,2032.8966666666668,240.18833333333336,5189.333333333333,7.193333333333334,37.83833333333333
2001-11-01,1.0,2857.652,2876.502,2910.936,2831.67,704349507.2,1.6800000000000004,5.492,9.65,6.151999999999999,83.8,11311.0,3962.6,1.208,112.50999999999999,79.322,2118.56,304.27599999999995,3932.2,5.273999999999999,33.577999999999996
2001-12-01,1.0,3108.202,3102.038,3147.792,3060.1459999999997,503554108.6,2.91,3.4299999999999997,10.790000000000001,6.119999999999999,91.8,16831.0,2116.6,1.064,108.16400000000002,103.28200000000001,1389.584,308.566,4904.6,4.364,59.205999999999996
2002-01-01,1.0,2111.41,2125.33,2148.04,2067.57,828232299.0,-4.54,2.97,2.78,4.81,54.0,16348.0,3587.0,1.38,147.05,104.85,1362.01,217.41,854.0,5.03,37.37
2002-02-01,1.0,2842.524,2860.7419999999997,2900.7619999999997,2813.29,455986832.2,-0.41800000000000004,4.442,12.22,4.012,92.2,13602.0,3534.6,1.142,117.274,64.924,1820.708,327.76,5739.4,6.558,41.948
2002-03-01,1.0,2368.938333333333,2402.0766666666664,2416.2533333333336,2345.853333333333,469538218.3333333,5.368333333333333,5.6933333333333325,9.288333333333334,4.653333333333333,87.16666666666667,14047.833333333334,2817.0,1.2316666666666667,116.88166666666666,101.22500000000001,1885.3149999999998,292.40333333333336,5531.333333333333,2.2466666666666666,42.40833333333333
2002-04-01,1.0,3779.1075,3763.67,3803.885,3731.0625,526943814.25,3.4875,3.8449999999999998,6.5725,5.5725,79.25,17085.5,1702.75,1.1325,118.47999999999999,120.8475,1638.4225000000001,313.9975,5877.0,4.655,55.505
2002-05-01,1.0,1623.655,1613.1374999999998,1658.415,1571.1599999999999,409650956.25,2.305,1.5174999999999998,7.6425,4.45,93.0,9312.75,3412.0,1.1,123.2525,72.74499999999999,1915.11,356.82,4825.25,7.092499999999999,40.9525
2002-06-01,1.0,3251.873333333333,3254.11,3279.1666666666665,3231.72,407517978.3333333,2.1166666666666667,7.03,10.28,6.553333333333334,71.66666666666667,16960.333333333332,3277.0,1.2766666666666666,119.32666666666667,86.55333333333333,1626.83,393.1033333333333,6805.333333333333,6.21,65.48
2002-07-01,1.0,2533.3033333333333,2535.6633333333334,2568.483333333333,2493.94,778981661.0,3.1666666666666665,2.6033333333333335,7.546666666666667,3.1933333333333334,76.33333333333333,17209.666666666668,3575.6666666666665,1.11,102.07666666666667,92.62,1894.79,307.63,2374.6666666666665,4.296666666666667,46.336666666666666
2002-08-01,1.0,2407.7533333333336,2392.513333333334,2427.895,2351.7516666666666,322026276.6666667,3.6733333333333333,3.3533333333333335,10.975,6.363333333333333,87.5,15412.5,2335.5,1.0516666666666665,120.75666666666666,112.94666666666667,1918.6866666666665,283.97166666666664,5128.666666666667,5.528333333333333,58.12166666666667
2002-09-01,1.0,3306.0625,3289.305,3332.6175000000003,3267.69,697947911.25,0.40249999999999997,5.9275,10.620000000000001,7.09,74.0,7883.5,1014.75,1.33,128.09,91.36,1855.075,310.59,4840.25,5.9975,57.0725
2002-10-01,1.0,1906.7242857142858,1903.6814285714286,1935.7271428571428,1865.0128571428572,547773856.7142857,3.1799999999999997,4.814285714285715,6.842857142857143,4.728571428571429,83.71428571428571,18565.571428571428,1711.4285714285713,1.147142857142857,112.61142857142856,76.28571428571429,1804.3985714285716,304.39142857142855,5130.428571428572,7.554285714285714,71.57000000000001
2002-11-01,1.0,2893.4283333333333,2913.7433333333333,2935.728333333333,2863.02,300701403.0,1.7400000000000002,7.441666666666666,7.435,4.92,94.33333333333333,16430.0,1933.1666666666667,1.14,118.96,79.43333333333334,1833.5016666666668,224.4766666666667,4823.833333333333,3.551666666666667,53.803333333333335
2002-12-01,1.0,3806.1349999999998,3803.0733333333333,3840.4283333333333,3780.23,482030867.1666667,2.7416666666666667,4.54,10.106666666666667,4.4750000000000005,89.16666666666667,15304.833333333334,3052.5,1.0516666666666667,109.83333333333333,99.84666666666668,1752.07,280.885,5900.0,4.503333333333333,59.82833333333334
2003-01-01,1.0,2662.566,2666.094,2701.472,2637.742,671764214.2,0.6960000000000004,2.138,6.343999999999999,6.096,82.8,12993.2,1877.0,1.1480000000000001,117.15799999999999,116.7,1718.4279999999999,346.63800000000003,6611.8,3.9240000000000004,60.44
2003-02-01,1.0,3128.4300000000003,3146.2349999999997,3164.8900000000003,3103.1,582195904.0,-1.755,4.795,9.254999999999999,7.06,81.0,9567.5,2196.5,0.99,92.33500000000001,83.94,1868.705,446.9,7620.5,2.95,29.36
2003-03-01,1.0,2507.042,2529.7400000000002,2549.084,2467.472,401835565.6,3.4019999999999997,4.912000000000001,9.166,3.4,79.8,12711.0,3484.0,1.33,112.934,76.708,1506.662,308.81,3673.8,5.296,38.408
2003-04-01,1.0,3890.8019999999997,3876.5160000000005,3920.744,3837.8239999999996,679776185.6,2.882,6.948,6.33,4.5,87.8,6684.2,1909.0,1.08,119.006,102.354,1647.628,304.62600000000003,4888.8,6.276,65.97999999999999
2003-05-01,1.0,2734.33,2771.77,2790.68,2701.36,399146186.0,8.91,1.0599999999999996,3.04,9.0,110.0,14200.0,1505.0,1.16,120.11,106.38,2359.56,162.95,970.0,9.34,5.82
2003-06-01,1.0,1625.91,1658.36,1696.45,1592.81,999129180.0,8.68,5.02,5.95,7.55,88.0,6113.0,1813.0,1.4,139.87,40.92,1421.77,209.78,9406.0,7.97,37.32
2003-07-01,1.0,3346.388,3347.832,3369.8839999999996,3311.1059999999998,311560366.4,1.6179999999999999,5.258,5.3340000000000005,6.212,80.0,16807.0,3436.0,1.1019999999999999,110.59,72.05,1413.342,260.128,6369.8,5.288,45.709999999999994
2003-08-01,1.0,3555.44,3524.431666666667,3578.008333333333,3496.7000000000003,381966304.3333333,2.735,5.583333333333333,8.025,3.935,78.83333333333333,17601.833333333332,2252.3333333333335,1.18,105.93666666666667,70.19,1800.4099999999999,288.36333333333334,6200.333333333333,3.83,36.571666666666665
2003-09-01,1.0,3126.325,3092.435,3153.23,3076.8500000000004,251564235.0,-2.625,3.21,7.21,2.895,110.5,18697.0,431.0000000000001,1.155,120.985,91.92500000000001,1579.6799999999998,201.445,5250.5,2.9899999999999998,73.835
2003-10-01,1.0,2502.06,2497.33,2536.15,2457.068,304186926.0,3.95,5.91,7.332000000000001,5.776000000000001,84.0,17822.6,2448.2,1.1099999999999999,126.232,95.748,1551.816,366.412,3222.8,4.572,38.846
2003-11-01,1.0,3097.4225,3122.04,3152.6000000000004,3074.295,741352009.0,-1.5225,5.8825,9.51,5.5725,100.75,19312.25,3095.5,1.0825,118.71000000000001,68.93,2177.875,299.77250000000004,6553.75,5.2625,60.8625
2003-12-01,1.0,2900.47,2881.06,2920.0125,2841.29,442881560.75,6.56,4.272500000000001,9.8325,4.045,108.75,18815.5,3179.0,1.13,110.02250000000001,73.645,1581.2175,317.0425,3728.5,3.8274999999999997,67.1725
2004-01-01,1.0,2669.962,2658.292,2700.688,2628.816,703364829.0,3.8259999999999996,4.604,8.632,5.058,72.4,10008.6,2749.8,1.202,120.476,76.708,1382.166,376.712,6347.0,5.726,64.366
2004-02-01,1.0,2799.29,2827.83,2846.82,2765.9,562439110.25,3.17,4.1850000000000005,9.61,3.8449999999999998,72.75,13738.0,2714.0,1.125,112.345,54.290000000000006,1639.155,266.1275,6579.5,6.2225,42.692499999999995
2004-03-01,1.0,3587.28,3553.2250000000004,3609.65,3509.285,755827251.5,4.6850000000000005,6.569999999999999,8.49,3.235,52.0,13289.0,3110.0,1.1800000000000002,105.25,63.765,1674.705,237.01500000000001,5325.5,4.52,49.41
