YearMonth,Stock Index,Open Price,Close Price,Daily High,Daily Low,Trading Volume,GDP Growth (%),Inflation Rate (%),Unemployment Rate (%),Interest Rate (%),Consumer Confidence Index,Government Debt (Billion USD),Corporate Profits (Billion USD),Forex USD/EUR,Forex USD/JPY,Crude Oil Price (USD per Barrel),Gold Price (USD per Ounce),Real Estate Index,Retail Sales (Billion USD),Bankruptcy Rate (%),Venture Capital Funding (Billion USD)
2004-04-01,1.0,1996.5399999999997,2004.3028571428572,2051.167142857143,1965.4285714285713,489442333.28571427,2.27,5.390000000000001,8.991428571428571,4.37,84.85714285714286,11452.285714285714,2862.4285714285716,1.1500000000000001,114.97714285714287,112.22142857142856,1467.7214285714285,289.00142857142856,4664.857142857143,3.7471428571428573,52.917142857142856
2004-05-01,1.0,2275.605,2264.4075000000003,2318.01,2236.2,360016885.25,4.53,6.865,7.875,6.8425,56.5,22052.75,2368.5,1.305,99.9625,95.965,1820.96,339.7475,5159.25,3.6849999999999996,57.205
2004-06-01,1.0,4015.424,4010.6,4057.4100000000008,3977.1940000000004,430975028.4,4.252,5.348000000000001,10.32,5.1899999999999995,75.6,8544.6,3237.2,1.126,116.886,56.025999999999996,1791.4080000000001,227.656,5940.6,5.578,69.494
2004-07-01,1.0,3993.1066666666666,3977.898333333333,4024.6433333333334,3956.903333333333,408210423.0,2.5933333333333333,4.341666666666667,11.791666666666666,6.803333333333334,101.16666666666667,7599.0,1473.1666666666667,1.3366666666666667,103.115,93.11500000000001,1750.82,310.87,6563.666666666667,3.435,45.044999999999995
2004-08-01,1.0,3641.5,3653.3,3681.9849999999997,3604.255,527309566.0,2.4450000000000003,3.9875,7.65,5.9925,71.5,17516.75,2174.25,1.1075,119.245,83.17999999999999,1836.5225,306.8325,4548.25,6.62,54.41
2004-09-01,1.0,4579.106666666667,4562.256666666667,4613.873333333334,4544.84,408490887.0,3.563333333333334,3.3966666666666665,9.229999999999999,4.266666666666667,78.66666666666667,15323.333333333334,638.0,1.1733333333333333,125.62666666666667,58.28,1335.6000000000001,253.78,7307.0,5.506666666666668,49.343333333333334
2004-10-01,1.0,3422.23,3416.5950000000003,3448.98,3374.1349999999998,598788806.0,5.775,5.945,6.140000000000001,4.695,82.0,22435.0,2911.5,0.935,118.15,78.58500000000001,2103.43,476.155,4831.5,4.18,17.03
2004-11-01,1.0,3442.1800000000003,3453.4600000000005,3476.31,3418.3566666666666,325806080.0,4.203333333333333,1.5,6.59,2.9266666666666663,92.33333333333333,16565.333333333332,2181.3333333333335,0.9900000000000001,124.74666666666667,119.64333333333333,1994.8333333333333,327.93666666666667,5116.333333333333,4.34,61.64666666666667
2004-12-01,1.0,2442.93,2453.362,2488.5379999999996,2419.054,458458928.0,0.966,5.444,7.448,5.086,81.2,23117.6,2719.6,1.15,109.776,98.442,1603.456,205.83800000000002,4815.2,4.042,59.778
2005-01-01,1.0,2847.318333333333,2837.9516666666664,2888.388333333334,2795.3283333333334,682289459.6666666,5.13,5.101666666666667,9.358333333333333,5.2250000000000005,84.33333333333333,12007.333333333334,2744.5,1.2033333333333334,110.84166666666665,76.44333333333333,1809.2516666666668,276.36,3386.1666666666665,5.466666666666666,53.413333333333334
2005-02-01,1.0,2776.6242857142856,2762.8857142857146,2812.8928571428573,2740.9985714285713,462201229.4285714,0.5014285714285716,4.734285714285714,10.495714285714286,4.8100000000000005,84.28571428571429,13591.57142857143,2731.5714285714284,1.0285714285714285,128.92857142857142,91.55571428571429,1609.717142857143,265.5785714285714,6323.285714285715,6.882857142857143,44.87571428571429
2005-03-01,1.0,3756.022,3751.8120000000004,3804.6099999999997,3715.5699999999997,694723584.2,0.7859999999999998,2.6759999999999997,9.644,5.768,89.6,11236.2,3607.8,1.276,106.66600000000001,81.378,1793.5739999999998,378.22200000000004,5245.4,5.7219999999999995,37.428
2005-04-01,1.0,2959.2257142857147,2954.3414285714284,2999.8385714285714,2930.162857142857,464031021.28571427,3.5985714285714283,7.351428571428571,6.7057142857142855,5.359999999999999,94.28571428571429,16923.85714285714,2848.0,1.1785714285714286,112.21857142857142,63.401428571428575,1496.8728571428571,381.8114285714286,3229.0,4.997142857142856,60.682857142857145
2005-05-01,1.0,2666.812,2685.966,2707.9660000000003,2630.3779999999997,694433677.4,2.07,4.997999999999999,7.282000000000001,7.474000000000001,91.4,16694.4,3576.4,1.292,97.526,122.34,1473.78,246.31599999999997,4279.0,5.678,46.372
2005-06-01,1.0,2990.1083333333336,2987.33,3026.89,2943.0983333333334,411249793.6666667,4.675000000000001,3.2883333333333327,7.9799999999999995,4.825,77.33333333333333,9622.666666666666,2948.5,1.155,104.88333333333333,118.02666666666666,1592.7033333333331,346.60999999999996,5599.333333333333,5.456666666666666,60.385
2005-07-01,1.0,3483.954,3485.958,3516.8540000000003,3444.94,555185368.4,4.432,3.3620000000000005,8.274,3.732,99.4,16302.6,1981.8,1.24,90.14000000000001,67.72999999999999,1793.4479999999999,209.638,6039.8,6.24,60.620000000000005
2005-08-01,1.0,2066.725,2062.5,2101.155,2031.725,606629866.0,2.795,6.914999999999999,2.39,5.845000000000001,88.0,6778.5,2627.5,1.3399999999999999,126.59,111.73,1604.92,424.81,8963.5,8.165000000000001,45.864999999999995
2005-09-01,1.0,2074.96,2089.8733333333334,2109.1,2040.0199999999998,321074681.3333333,3.3000000000000003,6.953333333333333,4.82,2.8366666666666664,98.0,10295.0,2763.3333333333335,1.2333333333333334,109.30333333333334,66.38,1563.0366666666669,322.2866666666667,2852.3333333333335,5.903333333333333,45.60333333333333
2005-10-01,1.0,3463.85,3459.79,3483.5249999999996,3422.55,556663941.5,-0.05999999999999994,4.9925,7.1675,5.375,91.5,16264.75,3423.25,1.21,114.0575,62.285,1470.1,316.38,5194.75,5.87,54.6475
2005-11-01,1.0,3601.2650000000003,3585.06,3627.5299999999997,3560.37,465740751.0,3.6799999999999997,8.28,11.68,5.99,99.0,19556.5,2467.5,0.88,118.37,59.915,1381.515,265.96,4547.0,6.44,28.28
2005-12-01,1.0,2810.996,2820.9739999999997,2860.058,2787.174,671817937.0,-0.542,5.798,11.072,3.686,85.2,12194.0,4510.8,1.14,94.06,89.072,1425.3719999999998,312.982,4192.4,7.302,53.7
2006-01-01,1.0,3999.1966666666667,3989.06,4027.158333333333,3957.375,453793887.3333333,1.0566666666666666,3.69,10.963333333333333,5.6816666666666675,86.16666666666667,16272.333333333334,2376.6666666666665,1.0583333333333333,111.03333333333335,114.06666666666666,1717.4466666666667,279.74,5569.833333333333,3.901666666666667,53.46666666666667
2006-02-01,1.0,2800.032,2792.674,2840.04,2751.296,513089519.2,5.194,2.812,6.856,3.7060000000000004,72.2,12432.6,3328.6,1.214,112.37,62.25599999999999,1569.6860000000001,340.83000000000004,5212.2,5.186,51.646
2006-03-01,1.0,3626.626666666667,3622.5833333333335,3657.623333333333,3583.86,728867200.3333334,5.053333333333334,3.4,10.34,5.56,73.33333333333333,15918.666666666666,1728.0,1.3633333333333333,120.58,78.88000000000001,1710.8100000000002,324.9533333333333,6542.666666666667,6.05,27.74
2006-04-01,1.0,3016.0325,3004.0550000000003,3042.105,2969.435,498959222.75,1.9199999999999997,2.6824999999999997,5.205,5.615,74.0,7777.75,2826.25,1.1875,120.41999999999999,91.6875,1848.56,232.0,4906.75,4.695,61.129999999999995
2006-05-01,1.0,3088.8720000000003,3099.762,3142.626,3054.9139999999998,334526037.0,3.776,4.172,9.703999999999999,5.154,89.2,19756.8,1779.0,1.238,124.98800000000001,121.64200000000001,1047.9180000000001,293.508,6174.4,4.792,76.74
2006-06-01,1.0,3105.4785714285713,3083.011428571429,3130.6771428571433,3060.552857142857,552189514.5714285,3.661428571428572,5.812857142857142,9.07,4.7,84.42857142857143,14991.57142857143,2728.8571428571427,1.2028571428571428,117.86857142857143,106.62857142857145,1674.9014285714286,254.79285714285714,4710.571428571428,6.4142857142857155,43.08
2006-07-01,1.0,3046.1633333333334,3075.41,3081.646666666667,3019.3933333333334,601617050.0,8.963333333333333,8.58,8.133333333333333,8.783333333333333,98.0,18232.0,1674.0,0.9766666666666667,99.23666666666666,98.92666666666668,2217.8799999999997,314.29,5658.0,5.973333333333334,50.38666666666666
2006-08-01,1.0,2652.286,2627.402,2692.176,2598.256,377123345.2,3.9120000000000004,4.184,7.456,5.304,97.6,12609.4,3074.2,1.1620000000000001,116.792,78.25,1561.792,314.31399999999996,5084.4,6.188,27.548000000000002
2006-09-01,1.0,2257.0642857142857,2258.1857142857143,2303.672857142857,2225.077142857143,584364554.4285715,3.7214285714285715,5.638571428571429,8.727142857142857,4.101428571428571,85.71428571428571,13295.57142857143,3178.285714285714,1.2742857142857142,132.5857142857143,70.48142857142857,1643.16,225.50857142857143,5045.714285714285,5.51,56.40428571428571
2006-10-01,1.0,3072.536666666667,3066.773333333333,3106.7166666666667,3040.2966666666666,481505302.6666667,3.5700000000000003,5.036666666666666,7.18,7.166666666666667,99.66666666666667,14997.333333333334,3124.6666666666665,1.0033333333333334,115.90333333333332,52.40666666666667,2102.3766666666666,253.98,2597.3333333333335,6.366666666666667,43.86666666666667
2006-11-01,1.0,2657.9825,2665.54,2702.365,2619.35,455228445.75,6.545,6.9125,6.6225000000000005,4.5275,90.25,15652.25,2307.5,0.92,98.7675,89.88,1333.8899999999999,217.71,3242.5,4.74,60.69
2006-12-01,1.0,3569.89,3572.4266666666663,3611.97,3538.2766666666666,300991787.3333333,4.083333333333334,3.396666666666667,9.241666666666667,6.136666666666667,89.33333333333333,19231.833333333332,2965.6666666666665,1.1866666666666668,112.81166666666667,95.92166666666667,1670.7783333333334,282.5883333333333,5898.166666666667,3.513333333333333,68.82833333333333
2007-01-01,1.0,2950.03,2929.66,2996.513333333334,2901.3333333333335,310080701.6666667,3.8200000000000003,4.846666666666667,11.596666666666666,6.326666666666667,101.0,12214.666666666666,675.0,1.0766666666666667,109.47333333333334,62.57,1919.18,219.69999999999996,3639.6666666666665,4.916666666666667,55.56333333333333
2007-02-01,1.0,4233.07,4202.88,4250.05,4188.02,662183039.0,-1.0700000000000005,2.57,12.58,2.34,88.0,5623.0,658.0000000000002,1.02,92.37,118.23,940.47,432.76,6836.0,6.67,35.93
2007-03-01,1.0,2630.5875,2611.4449999999997,2654.0825000000004,2591.36,710715429.5,5.745,7.45,11.165,6.9475,76.75,11680.5,2140.5,1.1975,117.825,78.0375,1124.1725000000001,323.5675,3519.5,7.99,51.155
2007-04-01,1.0,2805.7760000000003,2807.478,2839.7599999999998,2767.1620000000003,277729534.6,1.544,3.978,10.424,6.154,98.8,18987.0,1732.4,1.074,114.124,57.604,1660.836,346.928,5454.6,4.476000000000001,53.958000000000006
2007-05-01,1.0,2969.3825,2976.8575,2996.93,2938.3225,541032530.75,3.1725000000000003,2.87,11.2225,5.205,81.0,11015.75,1720.75,0.9924999999999999,126.445,115.32249999999999,1575.3675,285.095,4705.0,6.984999999999999,17.4275
2007-06-01,1.0,3050.202,3044.612,3093.834,2998.828,579178209.6,-0.21600000000000014,7.408000000000001,11.937999999999999,3.7659999999999996,90.0,18565.8,1664.0,1.068,98.834,99.422,1942.8080000000002,331.286,8306.6,5.779999999999999,60.802
2007-07-01,1.0,3973.375,3959.4700000000003,3987.52,3929.455,299288001.5,-3.25,3.175,11.57,7.129999999999999,89.5,15000.0,464.0,1.04,125.42,67.32,1774.94,409.98,4687.5,4.72,50.5
2007-08-01,1.0,2871.3975,2847.495,2898.4175,2825.8175,379264045.75,4.35,3.54,10.67,3.86,92.5,18249.75,962.75,1.2675,111.32499999999999,123.975,1809.305,283.63,5446.5,6.0075,32.0675
2007-09-01,1.0,2730.53,2698.1,2744.71,2654.285,852052856.5,5.9350000000000005,5.52,11.495000000000001,1.2449999999999999,83.0,19580.0,3583.0,1.42,124.02000000000001,49.3,2465.255,187.595,6845.0,2.25,46.36
2007-10-01,1.0,3269.8,3254.035,3316.455,3217.1949999999997,486763052.5,2.14,5.895,10.365,0.71,109.0,12162.5,2198.5,1.415,122.775,107.03,1414.42,322.355,8533.0,5.84,42.505
2007-11-01,1.0,1859.1499999999999,1887.0200000000002,1910.86,1838.0833333333333,446240877.3333333,-0.29999999999999954,2.936666666666666,6.983333333333333,3.3633333333333333,82.33333333333333,13820.666666666666,2198.0,1.1133333333333333,103.55666666666667,58.29333333333333,2008.47,361.35999999999996,7271.666666666667,4.763333333333333,59.0
2007-12-01,1.0,2595.645,2592.84,2633.4675,2554.545,413478439.875,0.7437499999999999,2.6175,8.175,5.7575,70.625,12451.375,2568.25,1.03375,113.2775,80.455,1675.5075000000002,318.09875,6099.375,3.705,61.7025
2008-01-01,1.0,2288.46,2279.16,2314.0,2228.67,311590414.0,-0.02499999999999991,7.275,13.239999999999998,6.495,95.0,21933.5,4426.0,1.275,111.67500000000001,89.77,1472.92,341.96000000000004,6464.5,4.42,54.16
2008-02-01,1.0,3653.24,3672.07,3716.0,3640.31,903170423.0,5.49,9.76,8.43,9.63,114.0,24042.0,2359.0,0.81,101.64,118.12,2041.35,446.82,8494.0,8.05,39.74
2008-05-01,1.0,1820.415,1822.55,1845.23,1794.35,443593208.5,6.324999999999999,6.779999999999999,10.515,4.01,118.0,8733.5,1658.0,1.365,120.35499999999999,34.08,1811.905,440.46,3974.5,3.8649999999999998,40.235
2008-06-01,1.0,3538.98,3572.14,3607.26,3518.88,895894840.0,5.87,0.5300000000000002,7.73,4.78,57.0,26793.0,3666.0,1.3,113.2,79.96,2265.4,278.98,9153.0,4.43,5.130000000000003
2008-07-01,1.0,1745.6800000000003,1710.71,1773.53,1678.38,16489518.0,-2.6000000000000005,9.8,10.04,7.13,74.0,11121.0,982.0,0.87,128.18,83.44,1691.49,176.74,7918.0,9.54,50.25
2008-08-01,1.0,3997.48,3951.34,4040.13,3933.8,689854508.0,5.53,6.1,13.69,2.59,81.0,5891.0,1771.0,1.18,135.63,90.46,2289.52,229.94,4911.0,6.13,7.990000000000002
2008-09-01,1.0,4078.99,4112.85,4146.77,4073.85,975733242.0,4.49,8.38,7.9,1.39,96.0,21619.0,3772.0,1.31,87.18,59.19,924.51,111.86,1173.9999999999995,8.2,30.21
2008-10-01,1.0,1816.26,1797.75,1842.4400000000005,1768.88,491891905.0,1.89,4.3,13.05,3.53,56.0,4118.0,2274.0,1.23,115.96,135.21,1988.86,325.97,2584.0,3.6,37.32
2008-11-01,1.0,3294.25,3267.09,3324.98,3237.43,274066900.0,-2.4300000000000006,8.15,8.7,7.11,90.0,21313.0,382.0,1.45,98.58,46.93,1509.0,256.18,4867.0,1.2299999999999995,48.44
2008-12-01,1.0,2366.56,2343.96,2409.02,2334.49,935042038.0,8.96,3.13,8.75,3.13,76.0,25982.0,1239.0,0.99,145.91,63.38,814.23,308.52,8771.0,4.16,83.88
